,log2FoldChange,padj
LOC_Os01g63270,0.6688170101515043,0.0035245179580301175
LOC_Os01g63420,-0.7160731749613004,1.7278074712497455e-4
LOC_Os01g63480,-2.0112701771502994,9.128925523822838e-8
LOC_Os01g63620,0.9179236349314491,1.534197475176848e-6
LOC_Os01g63710,1.6728672622040126,6.961118140021897e-7
LOC_Os01g63770,-0.8694357537439668,6.489884376825631e-4
LOC_Os01g63870,1.3628494946270107,0.014093510593395192
LOC_Os01g63980,-4.5759032635132835,0.02546028597381736
LOC_Os01g64090,1.5580098055346385,8.514181575773607e-7
LOC_Os01g64120,3.2603456064170615,0.014351480171084272
LOC_Os01g64520,-1.2602414213713704,1.3197563134794844e-4
LOC_Os01g64540,-1.7840761134512797,0.02860937023224941
LOC_Os01g64620,-4.588864733608401,0.04338021044867577
LOC_Os01g64670,1.463313437695875,0.01851124856031487
LOC_Os01g64730,-0.7811524828688857,0.0023967859799082225
LOC_Os01g64750,-0.6533149608061921,0.028616073921379423
LOC_Os01g64870,-0.8388174019838863,6.63832996909126e-7
LOC_Os01g64890,-1.0465023201488468,8.350125260161727e-4
LOC_Os01g64960,0.6661827518333858,4.037729405280526e-4
LOC_Os01g64970,-1.0645421625047895,1.9723253441166595e-6
LOC_Os01g65080,-1.0187989947707772,3.4851824576073356e-11
LOC_Os01g65100,-1.2101477894158719,1.882570216140978e-4
LOC_Os01g65230,-0.7387467011280494,0.0022199269282424726
LOC_Os01g65370,-1.012306563092632,0.020448790822601575
LOC_Os01g65630,1.6582146382063194,0.01674167385141709
LOC_Os01g65670,-3.1680527794821236,1.3926531725615223e-6
LOC_Os01g65780,0.8225614340083681,0.005043495019462161
LOC_Os01g66000,0.5291751764501136,0.026685746169338942
LOC_Os01g66170,0.3869202737253646,0.04728987621233669
LOC_Os01g66280,-0.6953616757184881,0.0026119949079208686
LOC_Os01g66300,-0.4461407093471643,0.03995206237583708
LOC_Os01g66360,0.9057166995774036,0.005895542698895103
LOC_Os01g66379,1.081521803119162,0.042600333139533125
LOC_Os01g66500,0.7535433820313848,0.0047905618166237925
LOC_Os01g66520,0.702627599893212,0.016517912564214206
LOC_Os01g66600,1.0558779971615375,2.245595703812392e-4
LOC_Os01g66890,0.9577824896423748,5.209811190751008e-4
LOC_Os01g66980,0.8801712802981891,4.358176372732014e-5
LOC_Os01g67000,0.44688444356059154,0.010591266144560667
LOC_Os01g67054,-0.49524658521598897,0.003819575531731128
LOC_Os01g67120,0.49808540841251864,0.02464233144024771
LOC_Os01g67134,1.2361505523263239,9.311319280782985e-9
LOC_Os01g67220,-0.8240725368724122,1.0116712843096359e-5
LOC_Os01g67290,-0.6107768258400164,0.006127313886014106
LOC_Os01g67320,-1.2414244030585644,0.003008812691116079
LOC_Os01g67330,-0.9317164360547884,0.0053191331907755405
LOC_Os01g67480,-0.8278362305204711,5.013596519982527e-4
LOC_Os01g67630,-1.8234860962534674,0.021792261308152233
LOC_Os01g68020,0.4774510070645961,0.02974603367957862
LOC_Os01g68060,-0.5626259087428379,0.03929727940532597
LOC_Os01g68290,-7.189914198204378,1.4164964530353106e-22
LOC_Os01g68310,0.7916334553178832,0.004836662377346374
LOC_Os01g68330,0.755277781336246,9.929748244096466e-6
LOC_Os01g68750,-0.4538326720134452,0.04692361620957715
LOC_Os01g68790,1.642249583233813,1.0320787229913133e-10
LOC_Os01g68860,0.6290169763991553,0.0010217384146737553
LOC_Os01g69010,-2.6561774414585955,7.468591678314019e-4
