,log2FoldChange,padj
LOC_Os01g12520,3.106234998476311,1.9380746024427166e-11
LOC_Os01g12610,1.2535367473664023,0.01317942971486606
LOC_Os01g12640,0.7029922796174228,0.005396998727037953
LOC_Os01g12660,-0.5866499180361774,0.029964247503284143
LOC_Os01g12680,1.3904079263403153,3.2831154554936157e-9
LOC_Os01g12730,-0.3856184264794426,8.538371826462142e-5
LOC_Os01g12750,1.6058265107616847,0.009811988227624358
LOC_Os01g12820,3.54097802217248,3.1413613021360377e-23
LOC_Os01g12880,-0.34789358513452423,9.477924431642679e-4
LOC_Os01g12940,-1.9561952917986132,0.034878475545581315
LOC_Os01g13060,-0.5477142711018063,7.477094604440886e-5
LOC_Os01g13070,0.6433190672705005,6.545294661861038e-5
LOC_Os01g13080,0.4609485719350119,8.206847738575978e-5
LOC_Os01g13090,-0.2959402456504111,0.04800219784298812
LOC_Os01g13120,-1.8584406636977355,5.653290174024809e-6
LOC_Os01g13160,-0.4734364665069703,0.008690881920555204
LOC_Os01g13210,-0.545153411044873,0.03479935265020248
LOC_Os01g13280,0.4350813490775744,0.023115053689406903
LOC_Os01g13320,1.1470035751529157,2.1977959044947075e-9
LOC_Os01g13470,-0.5695523552387931,4.1318097587815343e-4
LOC_Os01g13480,2.2652213716244987,9.661930617589697e-15
LOC_Os01g13530,0.4857767258749483,0.005919073449884871
LOC_Os01g13540,-0.34451803829618327,0.0022782328330122393
LOC_Os01g13560,-0.9502097986481021,1.2195727311913916e-4
LOC_Os01g13660,0.3999008890760769,0.0014137633903095984
LOC_Os01g13690,0.5566629202458687,0.004069983125517629
LOC_Os01g13700,0.6337937338992645,2.0596791687827925e-5
LOC_Os01g13720,0.7551328823413153,4.5443335636870795e-8
LOC_Os01g13800,-0.23402191801228728,0.04891285541643805
LOC_Os01g14010,0.9981531421730134,3.51008170206129e-6
LOC_Os01g14050,-0.492349357638445,1.6513356683731012e-5
LOC_Os01g14070,0.45054320780973356,4.939500787955228e-4
LOC_Os01g14080,-1.2469889757690766,5.135484588286103e-5
LOC_Os01g14090,0.33692421796839933,0.046677932992969
LOC_Os01g14140,0.6151977463895415,3.8979981978394555e-5
LOC_Os01g14370,-0.34230894617203195,0.008093171216023022
LOC_Os01g14440,-0.5127054129797127,8.37585982270756e-4
LOC_Os01g14514,0.7791937799519284,0.005799993228509814
LOC_Os01g14520,0.5034877883112633,2.920402827463196e-4
LOC_Os01g14530,1.0910686882988088,3.270960929737158e-5
LOC_Os01g14550,-0.5808861049002014,0.0011398772954277613
LOC_Os01g14630,-4.430569550783982,7.79864781589931e-18
LOC_Os01g14640,1.023757266414169,0.020011694933708454
LOC_Os01g14670,0.3209514783785894,0.010337466947598056
LOC_Os01g14960,1.1060899253200058,2.0946809458900755e-7
LOC_Os01g14980,0.33843996383936087,0.022237424003694845
LOC_Os01g15020,-0.44093596878371827,1.6663652877665616e-5
LOC_Os01g15039,1.1740150666419222,3.8282166910852385e-5
LOC_Os01g15260,0.36642088926580946,1.8572866301622612e-4
LOC_Os01g15290,0.42787892530785404,8.555009351600862e-4
LOC_Os01g15300,-0.41192611544732227,0.0018621699503264132
LOC_Os01g15340,0.4629054375001633,0.0024596627118897043
LOC_Os01g15470,-0.5023374383525757,5.011212547213459e-5
LOC_Os01g15610,0.43070823821777526,2.5826983894429624e-4
LOC_Os01g15630,-0.39367886649245515,0.0031335528757375176
LOC_Os01g15640,-0.759915313345035,6.269626873368496e-12
LOC_Os01g15740,5.285749078573107,2.1510527380523534e-86
LOC_Os01g15780,0.21643326785067626,0.0353894599337587
LOC_Os01g15790,0.5974674694010512,8.112444365829141e-6
LOC_Os01g15810,0.32412599737433884,0.008447576754558322
LOC_Os01g15900,-1.078384421256264,2.596061095630703e-5
LOC_Os01g15970,0.42308460465275566,0.027025276236646818
LOC_Os01g16020,0.7717337289467464,0.006073290378762122
LOC_Os01g16120,1.0316544613672374,3.696087241911123e-4
LOC_Os01g16124,-0.41615102229953393,0.026805124088142545
LOC_Os01g16140,-2.3790048088611857,3.0049299786936865e-19
LOC_Os01g16200,1.5530809307524889,2.090112800765877e-10
LOC_Os01g16310,-1.7674755581176347,1.824906675768898e-6
LOC_Os01g16400,-0.704644021542304,0.016382117948167487
LOC_Os01g16430,0.40505504451386076,0.004168751805930018
LOC_Os01g16510,0.3005282526582618,0.0494013566836906
LOC_Os01g16520,-0.5132185340450685,7.367745387136282e-4
LOC_Os01g16640,0.7404175914013396,2.088497535664852e-4
LOC_Os01g16650,0.6824005517799115,1.2907323661580268e-7
LOC_Os01g16770,0.7180388844862587,0.0014347576682215942
LOC_Os01g16890,0.44828424086058766,7.835393601393097e-5
LOC_Os01g17010,-0.5360680560451826,6.999708726548324e-5
LOC_Os01g17020,0.49512173315888514,0.008602640422959903
LOC_Os01g17150,0.9088550634543013,4.210720985070148e-4
LOC_Os01g17160,0.35628241280466627,2.0423553771787087e-4
LOC_Os01g17180,-0.22224105981749637,0.0420499461752248
LOC_Os01g17214,0.7253790591703365,0.005638136830053625
LOC_Os01g17250,0.599486736065947,5.717758994581796e-8
LOC_Os01g17430,-0.3401500850426078,0.0010778323282209842
LOC_Os01g17470,0.8228989834484702,4.187972990720568e-4
LOC_Os01g18070,0.2219929034855818,0.03581844438617507
LOC_Os01g18080,-0.7388612119486637,1.6187766932371062e-10
LOC_Os01g18170,0.9269732326129811,3.4630694101572967e-6
LOC_Os01g18375,-5.624778700837357,7.519165121938184e-5
LOC_Os01g18400,1.0760860999628887,1.0225671497303264e-7
LOC_Os01g18530,0.7569410035260655,0.03700300741884337
LOC_Os01g18584,-0.660760723718854,0.003075845576834761
LOC_Os01g18670,-0.34622495950839627,0.014733135850699724
LOC_Os01g18800,-0.8512855803168872,7.199959620786768e-14
LOC_Os01g18850,-0.4219152315670669,1.0025232830498239e-4
LOC_Os01g18860,7.563586203097404,4.449863918197051e-145
LOC_Os01g18870,-5.173558360821701,0.04633607946120471
LOC_Os01g18890,1.3078323664049631,0.0011771556337378535
LOC_Os01g19020,0.5393948655207227,0.0024581494395456553
LOC_Os01g19170,0.9427436603341138,9.549732387230994e-8
LOC_Os01g19190,-1.9709439485281455,0.004190686211239323
LOC_Os01g19270,1.1267030222286227,0.003059633084339338
LOC_Os01g19290,0.9340961387565565,0.019887773720707644
LOC_Os01g19390,-0.6773860646026508,0.03665964909934658
LOC_Os01g19400,0.3137337081831555,0.040977414773606245
LOC_Os01g19410,0.34405212375131616,6.98523272688485e-4
LOC_Os01g19450,-0.2634760989176357,0.021101392074490473
LOC_Os01g19630,0.647902540461487,2.3039626577233506e-5
LOC_Os01g19760,-0.33913498348277044,0.0037966493848682853
LOC_Os01g19800,0.36407416489898897,0.03726618276321863
LOC_Os01g19840,0.35436836260861515,6.683824741123447e-4
LOC_Os01g19990,1.1702258982816438,0.0028169059453627687
LOC_Os01g20030,3.188697980809811,4.313858122958829e-20
LOC_Os01g20100,1.8058810315055454,3.507911191879428e-11
LOC_Os01g20160,1.0561009185882053,8.942560817691675e-10
LOC_Os01g20720,-1.0409075610004541,8.648510052684216e-5
LOC_Os01g20780,1.2421587320326741,3.8428687997947494e-10
LOC_Os01g20880,-0.7817286089798171,0.01968263397998542
LOC_Os01g20980,-0.5975044784445552,0.01250080516594073
LOC_Os01g21034,0.9011718745075514,2.5618871321752606e-7
LOC_Os01g21120,-2.2388220750451002,7.835918440114372e-37
LOC_Os01g21160,0.22967735301542058,0.0455729805292519
LOC_Os01g21440,0.33178402791806194,0.036390857183661036
LOC_Os01g21590,-1.182592265984631,1.2855988278076387e-5
LOC_Os01g21640,1.2451285433052026,1.9049653401888178e-5
LOC_Os01g21850,-0.36145025052156826,7.122216391850713e-4
LOC_Os01g21860,0.4231318130061334,0.0029471999214342316
LOC_Os01g21870,-1.1673888056275534,0.04719987358492119
LOC_Os01g22230,1.4936403649773369,7.84862138899948e-19
LOC_Os01g22249,-4.972778613338679,1.6091308976300516e-4
LOC_Os01g22336,1.0883173812462688,2.0936313348416997e-9
LOC_Os01g22370,0.5516576089483589,9.033470427427288e-4
LOC_Os01g22380,2.0049711562159325,0.01353224242821406
LOC_Os01g22490,0.5875723044508602,1.3738060321772928e-4
LOC_Os01g22640,0.7595609759986728,0.005163938673121411
LOC_Os01g22660,0.45250610459950175,0.030606204884859965
LOC_Os01g22680,-1.2230252373487585,1.8092833642315588e-5
LOC_Os01g22900,-0.32760459155679905,0.004477567703546166
LOC_Os01g22954,0.6990814911966048,0.005641801129674729
LOC_Os01g22980,0.7492922999757724,0.013850524243578528
LOC_Os01g23430,6.965466029349998,0.0033355339838342934
LOC_Os01g23580,-1.1065091195977137,1.6185433127561972e-5
LOC_Os01g23620,0.2611013331463887,0.0024725877577319974
LOC_Os01g23640,-0.35642812836817667,0.0018685814535893003
LOC_Os01g23680,-0.3622972995711746,0.037006378942607845
LOC_Os01g23710,-0.9330897031670086,7.264010395342308e-4
LOC_Os01g23850,0.9349141054620598,7.182513134312683e-10
LOC_Os01g23870,0.8292471308491266,1.348856492333373e-4
LOC_Os01g23970,-2.70394786220894,4.13065062227121e-7
LOC_Os01g23980,-2.1119533043839573,9.606134493306178e-5
LOC_Os01g24020,1.2523918532513807,0.007292814537919883
LOC_Os01g24340,-0.6851885067651861,0.027427163314748704
LOC_Os01g24350,-3.496968600877831,0.013289165867226883
LOC_Os01g24470,1.066411185912485,5.918681796838305e-4
LOC_Os01g24480,-0.2701904268072517,0.026806431478042198
LOC_Os01g24600,0.5637772828160206,0.0076078372596489335
LOC_Os01g24690,0.363515919207736,5.915536257499799e-4
LOC_Os01g24750,-0.48325547390260065,8.52726455424642e-4
LOC_Os01g24764,0.8844003848499699,0.0011630382864536435
LOC_Os01g24950,-0.48924548895155795,9.556454626077246e-5
LOC_Os01g25030,1.0919672786970809,3.5565057730568676e-18
LOC_Os01g25280,-2.3927886001308583,2.081458981393046e-10
LOC_Os01g25320,-0.6171506266623046,1.25964162836621e-4
LOC_Os01g25330,-0.4036115446293697,0.03912060550938818
LOC_Os01g25470,9.69043350929321,3.994464843260582e-18
LOC_Os01g25530,-0.37383989314885785,0.015752265502457462
LOC_Os01g25560,-0.38679299187272376,0.02328925797377923
LOC_Os01g25610,0.4215037055344746,0.007901539895462141
LOC_Os01g25710,-0.6262646344725128,0.006862677033767534
LOC_Os01g25720,-0.7352846764918743,9.502293746714324e-4
LOC_Os01g25740,-0.7366387350630991,3.8591164389902106e-5
LOC_Os01g25820,-0.30380019834209004,0.004307778466583762
LOC_Os01g26130,0.23317664152669645,0.03778218486392754
LOC_Os01g26174,-0.9099138999372779,3.235202420588935e-4
LOC_Os01g26270,-4.763084066682713,0.02461768488420783
LOC_Os01g26280,-2.2776989179203584,1.0675576954930423e-6
LOC_Os01g26340,-3.163406078884499,0.013023811380461736
LOC_Os01g26970,-0.7718667885901531,1.5982957268295695e-8
LOC_Os01g27020,-0.3885660540667193,0.0038798581719828376
LOC_Os01g27150,-0.4883438014848256,1.833944304246612e-6
LOC_Os01g27190,-5.677658476841975,0.016758247934745892
LOC_Os01g27230,0.6623775091004602,0.001318574574634627
LOC_Os01g27240,-0.5948701253908396,0.037848182475280774
LOC_Os01g27340,1.0166020585477127,0.007046268509279414
LOC_Os01g27390,-0.6141257534428116,9.870056759810814e-5
LOC_Os01g27590,-0.6709673175980457,0.02264754922142496
LOC_Os01g27700,-0.8731965289918147,0.0026177188922307908
LOC_Os01g27860,-1.8058626105678854,0.0089097441481345609
LOC_Os01g27890,-1.1578725947690842,0.006318761613746722
LOC_Os01g28030,1.8031840547179618,5.2714238208890615e-8
LOC_Os01g28450,-5.589482189325571,3.8526665275892816e-5
LOC_Os01g28474,-2.042915515473281,0.0010095788918933464
LOC_Os01g28680,-0.5198190327465603,9.174670763150297e-5
LOC_Os01g28690,0.7618089260726973,0.0036829886885506495
LOC_Os01g28744,3.781966220560918,0.014578132420782972
LOC_Os01g28810,6.022405966249677,1.7329425454471051e-7
LOC_Os01g28840,1.5085919844304356,3.528647853444783e-11
LOC_Os01g28960,-4.445839471033311,2.7486132807191413e-5
LOC_Os01g28970,-2.440026539033561,0.018047999203199005
LOC_Os01g28989,0.3314523604348515,0.0020033119009734445
LOC_Os01g29150,1.41935620918433,8.1729440507364e-14
LOC_Os01g29180,0.3168359087184579,0.01740057403054425
LOC_Os01g29280,-1.7708414693623262,2.1845790544914055e-7
LOC_Os01g29330,-3.786311985406038,4.333738530856336e-26
LOC_Os01g29390,0.39763375755764224,0.004822388652010229
LOC_Os01g29680,0.8789062751085448,0.03754305072666264
LOC_Os01g29690,1.292222882653045,0.004967509530894187
LOC_Os01g30956,-0.6308722941476833,0.036334606627148255
LOC_Os01g31020,-0.9914024054913155,4.7055207611073534e-4
LOC_Os01g31360,-0.3226861253007798,0.0427426747762515
LOC_Os01g31370,-1.1567009518589297,4.434128141410714e-4
LOC_Os01g31420,-5.998480389215331,3.991553107737947e-5
LOC_Os01g31494,0.8263535872739881,0.03891109362076928
LOC_Os01g31870,-0.5330722409685565,5.528283510634854e-5
LOC_Os01g31940,0.5052098724003523,0.03431048986367908
LOC_Os01g31980,-0.3564323915384195,0.016141957840246232
LOC_Os01g32280,0.26252122962031726,0.013937399971045874
LOC_Os01g32330,0.5337100266495642,0.009337367095491121
LOC_Os01g32364,-0.6172917514310848,5.22598598502468e-6
LOC_Os01g32460,0.6579103478588169,0.017438612079232984
LOC_Os01g32610,2.0313658589664545,0.006939911894315954
