,log2FoldChange,padj
LOC_Os02g39380,-1.0882214333239213,0.004206526039454934
LOC_Os02g39470,3.755300530869035,1.1236963614104822e-9
LOC_Os02g39500,8.483356715922703,3.298861726056155e-8
LOC_Os02g39625,4.729502682080871,1.8187538716671328e-4
LOC_Os02g39850,1.4800306224913502,1.4637170752464151e-9
LOC_Os02g40240,6.900848531785132,0.0016671133373070905
LOC_Os02g40260,4.06039549457834,0.011759213740457363
LOC_Os02g40280,-5.317235812800939,0.03458803447910755
LOC_Os02g40320,-7.047300592428062,5.538604331806999e-6
LOC_Os02g40400,-5.881606069281853,3.282299288931569e-8
LOC_Os02g40410,1.324039626653669,2.6152698626575735e-5
LOC_Os02g41820,0.5762423999108778,0.03141819502518798
LOC_Os02g41830,2.4089966862125447,4.6582543261890766e-4
LOC_Os02g41840,2.3263073620252164,0.0011365367481594943
LOC_Os02g42080,8.342224043634467,1.4379201588940722e-6
LOC_Os02g42150,8.495096862823194,5.773146896566901e-7
LOC_Os02g42710,1.574819935555159,6.319586256763033e-7
LOC_Os02g42810,5.138134858499994,1.2840945494754889e-111
LOC_Os02g42990,1.398158797000194,0.03196502814009792
LOC_Os02g43330,2.0488028580697732,0.019155680067782902
LOC_Os02g43790,1.3190345985906142,0.031572718031853304
LOC_Os02g43970,1.3040799059443364,0.002969553133647091
LOC_Os02g44108,1.2907470189828525,5.733906829229168e-5
LOC_Os02g44155,10.527648365708998,1.7195331051553215e-14
LOC_Os02g44990,1.177877253598583,2.892830937491881e-8
LOC_Os02g45710,2.2994030373886996,6.36269389849208e-5
LOC_Os02g45780,2.1660430069750154,2.6429366301228228e-8
LOC_Os02g46180,2.7884663796549045,0.04454621064689917
LOC_Os02g46473,0.7849320248982795,0.011763605675706338
LOC_Os02g48770,2.444558794519763,0.020521710285540024
LOC_Os02g49440,0.7833663917215431,0.019790270476833505
LOC_Os02g49650,5.165841746190846,5.246749340044424e-26
LOC_Os02g49720,0.7767733241844278,0.003844443218193789
LOC_Os02g49800,0.5735209965291532,0.008114074953343866
LOC_Os02g50130,1.6809336972132431,0.005789152086288087
LOC_Os02g51320,0.8151933151965624,0.006314175514079049
LOC_Os02g51710,0.6452863529930907,0.00748272898542984
LOC_Os02g52040,1.0612116370957907,1.8380548723503868e-4
LOC_Os02g53240,11.486890638412428,3.245913072686047e-17
LOC_Os02g53994,-0.9417712635307292,0.04530151623995024
LOC_Os02g54820,0.8928411843601438,0.04438128208613167
LOC_Os02g54880,-3.169542539746075,0.009410916528919669
LOC_Os02g54890,0.7320128055606878,0.011321443160590567
LOC_Os02g54960,5.48865636669966,9.516300008214528e-18
LOC_Os02g55230,4.942382908278826,6.409175814834047e-8
LOC_Os02g55380,1.1586544402423322,0.007723579095500129
LOC_Os02g55610,1.1609924463918009,0.004977649944588146
LOC_Os02g56860,1.469401781865492,0.018321884352852192
LOC_Os02g57110,0.731928754682516,0.01663615279601679
LOC_Os02g57310,0.8009708139501551,0.035041555479405455
LOC_Os02g57350,1.4602108032071845,0.029019904654615736
LOC_Os02g58150,-1.046605380833601,7.046902443391787e-4
LOC_Os03g01240,-1.1138557075672064,0.008124261641731339
LOC_Os03g01260,1.618223377881114,1.4354947085104173e-6
LOC_Os03g01350,3.406355554218501,1.619189233167407e-14
LOC_Os03g01360,2.488401171974504,2.1022380229312824e-39
LOC_Os03g01436,-4.652900756369812,4.1739432601455775e-8
LOC_Os03g01520,4.180574796385169,1.4878109372995812e-15
LOC_Os03g01740,1.4817059410475462,0.01921534195018495
LOC_Os03g01880,1.1037442523851602,0.0349280182403481
LOC_Os03g02470,12.685617204337905,4.599804956528919e-61
LOC_Os03g02920,0.784080016331016,5.745326443207353e-4
LOC_Os03g03300,-2.8145405936898547,0.008124261641731339
LOC_Os03g03440,1.128489781122918,0.017408524144397232
LOC_Os03g03600,1.1091468989095377,2.3147911943451814e-4
LOC_Os03g04020,0.6557910509587043,0.013645972905195324
LOC_Os03g04060,2.3361496593452435,0.001574925086166899
LOC_Os03g04110,0.8191462202786804,0.04250932868183222
LOC_Os03g04560,2.695841115453097,0.03455790253554315
LOC_Os03g05570,1.23523111042001,0.0349280182403481
LOC_Os03g06390,0.9405846633642767,0.02870248683121445
LOC_Os03g06890,-0.9729879942146904,0.010016472123869528
LOC_Os03g07510,-1.201175091242314,0.010146127934720018
LOC_Os03g08330,1.1590585123964012,0.025612238370187484
LOC_Os03g08500,1.5966731796772888,2.0995170585921675e-4
LOC_Os03g09900,1.264276540342424,0.013576193646884435
LOC_Os03g10060,0.8672864032148074,6.159611766010815e-4
LOC_Os03g10620,0.9848799046837391,6.264215636849771e-5
LOC_Os03g11030,-1.213080933215024,0.04717455869112622
LOC_Os03g11600,0.8480097120839789,0.027980281405654565
LOC_Os03g11900,0.664221083130041,0.030661131107722714
LOC_Os03g12520,1.3491931652954434,0.03882298945861055
LOC_Os03g13390,0.899275959076575,0.03246708288006774
LOC_Os03g14630,3.633856087431682,0.03196502814009792
