,log2FoldChange,padj
LOC_Os01g19200,-0.8530745956538862,0.02123169498765081
LOC_Os01g19220,1.0602339773299658,0.006312541548439431
LOC_Os01g19670,-1.815639091609644,0.014256811742020323
LOC_Os01g19770,-0.34660887190001455,2.2874962945591053e-4
LOC_Os01g19820,-1.8744730453839669,3.7697940626338684e-139
LOC_Os01g19840,0.4145600014066336,4.3917796785850465e-8
LOC_Os01g19850,1.8611642390302245,0.03647904497960175
LOC_Os01g19940,-0.7935720193866835,2.753344099558121e-7
LOC_Os01g20030,-0.6588746017432938,5.144190673237331e-5
LOC_Os01g20730,-0.845987008468397,0.006261369746868262
LOC_Os01g20800,-0.8366387688753286,6.072886094278749e-4
LOC_Os01g20894,-1.7891764329185396,4.383838083507004e-8
LOC_Os01g20940,-1.2725622842644813,1.3656978522942e-6
LOC_Os01g21070,0.7387967905988406,2.8526182897377106e-7
LOC_Os01g21120,-0.7209806822014204,2.3556717270425095e-5
LOC_Os01g21144,-0.7743130311215358,0.005781643453639326
LOC_Os01g21160,-0.8163471477326676,0.006420272906814978
LOC_Os01g21180,0.6782795315467023,4.6071676812291744e-5
LOC_Os01g21250,0.8733391998132325,9.171178236402351e-14
LOC_Os01g21300,-0.8707217291646625,0.006057182125269255
LOC_Os01g21310,-0.7868896251814559,1.445233970115115e-4
LOC_Os01g21380,-1.4898541770582236,4.583816032272555e-7
LOC_Os01g21420,-1.2190415186667303,0.00203992442417935
LOC_Os01g21450,-1.001142688962967,8.52972958633807e-5
LOC_Os01g21970,-1.0139230946654014,1.745192480096725e-11
LOC_Os01g22010,0.26009807195699575,0.041767134275513595
LOC_Os01g22070,-1.6082826170328568,0.006196989425456639
LOC_Os01g22230,0.47589989395002125,2.756150057207351e-4
LOC_Os01g22336,-1.4741845520583354,6.2074825475937075e-22
LOC_Os01g22380,-0.69521962267934,0.042415869178457404
LOC_Os01g22490,0.4918514901262918,8.877022374876627e-9
LOC_Os01g22520,0.34789248736312584,0.002994121323689232
LOC_Os01g22630,1.4425123593732354,2.919239014230694e-13
LOC_Os01g22780,-0.7204776633688328,9.374785883242826e-13
LOC_Os01g23580,3.3050820187262175,3.4239377634761044e-17
LOC_Os01g23630,-0.546307855424299,2.972251673984073e-4
LOC_Os01g23680,-0.3160202832303622,0.043306513952615124
LOC_Os01g23710,-0.7834489027208762,0.037091964882078395
LOC_Os01g23740,0.4831441513919831,3.657501722660299e-4
LOC_Os01g23850,1.0010047729354776,1.6390604646007895e-5
LOC_Os01g24030,-2.2340844917035017,6.642813670356783e-52
LOC_Os01g24090,1.5490102634729608,0.0472026581435188
LOC_Os01g24690,0.23575783828586733,0.04660726351049262
LOC_Os01g24764,-1.258619504999655,4.7976584151872595e-17
LOC_Os01g24810,-3.70755732374612,7.2727069895724694e-6
LOC_Os01g24820,-4.326559427129144,1.3789768787552635e-6
LOC_Os01g25330,0.7283044824205179,0.0013726457203043921
LOC_Os01g25450,0.6503390833763216,5.5140109360569886e-5
LOC_Os01g25470,1.1647070674093074,0.0033037723170497167
LOC_Os01g25484,-0.4866383138718483,7.301198020949232e-7
LOC_Os01g25820,-0.6325089367969321,0.022069562062269166
LOC_Os01g26000,0.6980640468834566,1.2344431330156674e-6
LOC_Os01g26039,-0.6282996150798862,0.03545443949760003
LOC_Os01g26320,1.1037267521939809,0.02586282175526457
LOC_Os01g27630,0.2777590088989968,0.0049158055704937535
LOC_Os01g28030,-0.5366186858660773,5.685141422477009e-6
LOC_Os01g28580,-0.4533474720496634,0.04681470919803739
LOC_Os01g28680,-1.7846332947060122,0.02672230730855186
LOC_Os01g28790,-0.8950466784607589,1.2430890566945954e-4
LOC_Os01g28810,0.5434380876746622,4.582044394128506e-4
LOC_Os01g28830,2.2214220619065035,0.00239899608801251
LOC_Os01g28960,-0.44861151558275203,0.03586388080483651
LOC_Os01g28970,-0.8621502936030246,0.04731114831387873
LOC_Os01g28989,-0.6957377928334664,3.641870770497188e-8
LOC_Os01g29150,-0.9400053793704648,1.5497895791715608e-12
LOC_Os01g29180,-0.9403544528646196,1.1941268710202095e-10
